rectype,month,day,year,eventno,time,lat,long,heading,alt,legtype,legstage,legno,visiblty,glarel,glarer,beaufort,cloud,wx,sightno,anglel,angler,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,notes,edits,glarev,ph_qual,TrackDist
S,2,12,2023,679,81134,41.3813142,-71.24163896,222,334,1,-,,5,,,4,4,C,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4,1000,100,,,,,,,,,,ON WATCH BEGIN SURVEY - ,ON WATCH BEGIN SURVEY - ,,,0.12156403
X,2,12,2023,680,81134,41.38131333,-71.24164,222,334,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4,1000,100,,,,,,,,,,,,,,0.12163411
X,2,12,2023,681,81139,41.379765,-71.24352667,223,328,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7,1000,100,,,,,,,,,,,,,,0.125961296
X,2,12,2023,682,81144,41.37817667,-71.24537333,221,327,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.8,1000,100,,,,,,,,,,,,,,0.126553515
X,2,12,2023,683,81149,41.37657167,-71.24717167,220,332,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4,1000,100,,,,,,,,,,,,,,0.125898373
X,2,12,2023,684,81154,41.37494333,-71.248935,219,335,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7,1000,100,,,,,,,,,,,,,,0.125974822
X,2,12,2023,685,81159,41.373285,-71.25068167,218,337,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3,1000,100,,,,,,,,,,,,,,0.126912023
X,2,12,2023,686,81204,41.37156333,-71.25238333,216,341,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8,1000,100,,,,,,,,,,,,,,0.128699843
X,2,12,2023,687,81209,41.36978167,-71.25402667,215,348,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,1000,100,,,,,,,,,,,,,,0.130098314
X,2,12,2023,688,81214,41.36795333,-71.255665,214,345,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1,1000,100,,,,,,,,,,,,,,0.132287038
X,2,12,2023,689,81219,41.36607833,-71.25733333,214,342,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,1000,100,,,,,,,,,,,,,,0.135368329
X,2,12,2023,690,81219,41.36607833,-71.25733333,214,342,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,1000,100,,,,,,,,,,,,,,0
X,2,12,2023,691,81224,41.3642,-71.259005,214,343,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,1000,100,,,,,,,,,,,,,,0.135619385
X,2,12,2023,692,81229,41.36231333,-71.26067667,214,341,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,1000,100,,,,,,,,,,,,,,0.136036938
X,2,12,2023,693,81234,41.36039,-71.26239667,214,331,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8,1000,100,,,,,,,,,,,,,,0.139078683
X,2,12,2023,694,81239,41.358455,-71.264185,215,326,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1000,100,,,,,,,,,,,,,,0.141394401
X,2,12,2023,695,81244,41.35653167,-71.265995,215,328,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,1000,100,,,,,,,,,,,,,,0.141381882
X,2,12,2023,696,81249,41.35464,-71.26779,216,333,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,1000,100,,,,,,,,,,,,,,0.139441378
X,2,12,2023,697,81254,41.35277,-71.26957667,216,330,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,1000,100,,,,,,,,,,,,,,0.138166002
X,2,12,2023,698,81259,41.35088833,-71.27136333,216,324,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7,1000,100,,,,,,,,,,,,,,0.138737163
X,2,12,2023,699,81304,41.348995,-71.273145,215,321,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,1000,100,,,,,,,,,,,,,,0.139179365
X,2,12,2023,700,81309,41.34708,-71.27492,215,319,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,1000,100,,,,,,,,,,,,,,0.140073383
X,2,12,2023,701,81314,41.34516,-71.27669333,215,312,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,1000,100,,,,,,,,,,,,,,0.140278429
X,2,12,2023,702,81319,41.3432,-71.27845667,214,312,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1000,100,,,,,,,,,,,,,,0.14200716
X,2,12,2023,703,81324,41.341195,-71.28007,209,318,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,1000,100,,,,,,,,,,,,,,0.140642942
S,2,12,2023,704,81328,41.33929908,-71.28108779,200,319,1,-,,5,,,4,4,C,2,,,MV-O,1,,,1,9,0,,,,,,,,,,,,,,,,,,,,102.8,1000,100,,,,,,,,,,,,,,0.122730402
X,2,12,2023,705,81329,41.339,-71.28124833,199,320,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,1000,100,,,,,,,,,,,,,,0.142090666
X,2,12,2023,706,81334,41.336635,-71.282015,192,307,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.3,1000,100,,,,,,,,,,,,,,0.146141244
S,2,12,2023,707,81339,41.33412167,-71.28258833,189,303,2,1,4,5,2,2,4,4,C,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.8,1000,100,,,,,,,,,,ON TRACK - ,,,,0.153099245
X,2,12,2023,708,81344,41.33159667,-71.28300833,186,312,2,1,4,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3,1000,100,,,,,,,,,,,,,,0.152780071
X,2,12,2023,709,81349,41.32913833,-71.28322333,183,322,2,1,4,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,1000,100,,,,,,,,,,,,,,0.14791741
X,2,12,2023,710,81349,41.32913833,-71.28322333,183,322,2,2,4,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,1000,100,,,,,,,,,,,,,,0
X,2,12,2023,711,81354,41.32671333,-71.283275,180,326,2,2,4,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8,1000,100,,,,,,,,,,,,,,0.145616743
X,2,12,2023,906,82829,40.93059333,-71.28322833,180,308,2,2,4,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,1000,100,,,,,,,,,,,,,,0.135495432
X,2,12,2023,907,82834,40.928305,-71.283245,180,305,2,2,4,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,1000,100,,,,,,,,,,,,,,0.13739466
X,2,12,2023,908,82839,40.926015,-71.28325333,180,307,2,2,4,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6,1000,100,,,,,,,,,,,,,,0.137493167
X,2,12,2023,909,82844,40.92376667,-71.28328167,181,312,2,2,4,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,1000,100,,,,,,,,,,,,,,0.13499708
X,2,12,2023,910,82849,40.92152333,-71.28331667,181,311,2,2,4,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2,1000,100,,,,,,,,,,,,,,0.134700118
X,2,12,2023,911,82854,40.91926167,-71.28334333,180,308,2,2,4,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9,1000,100,,,,,,,,,,,,,,0.13579689
X,2,12,2023,912,82859,40.916995,-71.28339833,181,310,2,2,4,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,1000,100,,,,,,,,,,,,,,0.136114577
X,2,12,2023,913,82904,40.91474667,-71.283455,181,314,2,2,4,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6,1000,100,,,,,,,,,,,,,,0.135015443
S,2,12,2023,914,82906,40.91364494,-71.28344014,179,317,2,5,4,5,2,2,3,4,C,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4,1000,100,,,,,,,,,,OFF TRACK - ,,,,0.066151839
X,2,12,2023,915,82909,40.91252167,-71.283425,178,319,2,5,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2,1000,100,,,,,,,,,,,,,,0.133596952
X,2,12,2023,916,82910,40.91209504,-71.2833129,175,318,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7,1000,100,,,,,,,,,,,,,,0.026115072
X,2,12,2023,917,82914,40.91030167,-71.28284167,165,317,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6,1000,100,,,,,,,,,,,,,,0.135892374
X,2,12,2023,918,82919,40.90820833,-71.28142333,148,321,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6,1000,100,,,,,,,,,,,,,,0.141203855
X,2,12,2023,919,82924,40.90645,-71.2792,132,322,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1000,100,,,,,,,,,,,,,,0.146025974
X,2,12,2023,920,82929,40.90516333,-71.2763,116,316,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,1000,100,,,,,,,,,,,,,,0.152595183
X,2,12,2023,921,82934,40.90452833,-71.27288,99,310,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.7,1000,100,,,,,,,,,,,,,,0.1598088
X,2,12,2023,922,82939,40.904555,-71.269315,87,319,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.2,1000,100,,,,,,,,,,,,,,0.161782887
X,2,12,2023,923,82944,40.90465667,-71.26580833,88,322,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.6,1000,100,,,,,,,,,,,,,,0.159244754
X,2,12,2023,924,82949,40.90466667,-71.26233167,90,323,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9,1000,100,,,,,,,,,,,,,,0.157767371
X,2,12,2023,925,82949,40.90466667,-71.26233167,90,323,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9,1000,100,,,,,,,,,,,,,,0
X,2,12,2023,926,82954,40.904655,-71.25885667,91,321,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.7,1000,100,,,,,,,,,,,,,,0.157692156
X,2,12,2023,927,82959,40.904615,-71.25536167,91,319,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3,1000,100,,,,,,,,,,,,,,0.158616416
X,2,12,2023,960,83234,40.90872333,-71.15139667,33,314,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1000,100,,,,,,,,,,,,,,0.146429645
X,2,12,2023,961,83239,40.91095167,-71.150275,16,314,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.2,1000,100,,,,,,,,,,,,,,0.143143892
X,2,12,2023,962,83244,40.91323667,-71.14991333,5,316,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7,1000,100,,,,,,,,,,,,,,0.138170393
X,2,12,2023,963,83249,40.91548,-71.14995333,358,320,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,1000,100,,,,,,,,,,,,,,0.134702986
X,2,12,2023,964,83254,40.917695,-71.14999167,0,320,3,-,,5,,,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,1000,100,,,,,,,,,,,,,,0.133000985
S,2,12,2023,965,83257,40.91906395,-71.14997531,1,317,2,1,12,5,2,2,3,4,C,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,1000,100,,,,,,,,,,ON TRACK - ,,,,0.08219566
X,2,12,2023,966,83259,40.91992667,-71.149965,1,315,2,2,12,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,1000,100,,,,,,,,,,,,,,0.133995749
X,2,12,2023,967,83304,40.92221333,-71.14995667,359,318,2,2,12,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,1000,100,,,,,,,,,,,,,,0.137293033
X,2,12,2023,968,83305,40.92267159,-71.1499643,360,317,2,2,12,5,2,2,3,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.3,1000,100,,,,,,,,,,,,,,0.027516341
X,2,12,2023,1157,84729,41.31890167,-71.149985,359,300,2,2,12,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8,1000,100,,,,,,,,,,,,,,0.139700681
X,2,12,2023,1158,84734,41.32124167,-71.15003333,359,302,2,2,12,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8,1000,100,,,,,,,,,,,,,,0.140511574
X,2,12,2023,1159,84739,41.32355,-71.15007167,360,307,2,2,12,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1000,100,,,,,,,,,,,,,,0.138604167
X,2,12,2023,1160,84744,41.32582833,-71.150075,0,310,2,2,12,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,1000,100,,,,,,,,,,,,,,0.136792257
X,2,12,2023,1161,84749,41.328095,-71.150065,0,312,2,2,12,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2,1000,100,,,,,,,,,,,,,,0.13609245
X,2,12,2023,1162,84754,41.33035667,-71.15002,1,312,2,2,12,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,1000,100,,,,,,,,,,,,,,0.135806657
X,2,12,2023,1163,84759,41.332635,-71.14997833,1,309,2,2,12,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6,1000,100,,,,,,,,,,,,,,0.136805073
X,2,12,2023,1164,84804,41.33493,-71.14996667,360,304,2,2,12,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,1000,100,,,,,,,,,,,,,,0.137793853
S,2,12,2023,1165,84807,41.3363053,-71.14997749,360,301,2,2,12,5,2,2,4,4,C,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,1000,100,,,,,,,,,,OFF TRACK - ,,,,0.08257514
X,2,12,2023,1166,84809,41.33726,-71.149985,360,300,2,5,12,5,2,2,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,1000,100,,,,,,,,,,,,,,0.139896707
X,2,12,2023,1167,84809,41.33748644,-71.14996207,327,299,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,1000,100,,,,,,,,,,,,,,0.013634964
X,2,12,2023,1168,84814,41.33966333,-71.14974167,6,295,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.6,1000,100,,,,,,,,,,,,,,0.144713574
X,2,12,2023,1169,84819,41.34212167,-71.14892333,17,295,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1000,100,,,,,,,,,,,,,,0.152139352
X,2,12,2023,1170,84819,41.34212167,-71.14892333,17,295,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1000,100,,,,,,,,,,,,,,0
X,2,12,2023,1171,84824,41.34445833,-71.14731,31,298,1,-,,5,,,4,4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6,1000,100,,,,,,,,,,,,,,0.158022792
